timestamp,power_draw_W
2025-10-14T01:35:31.295744+00:00,2.73
2025-10-14T01:35:32.346583+00:00,2.68
2025-10-14T01:35:33.418323+00:00,2.67
2025-10-14T01:35:34.474002+00:00,2.88
2025-10-14T01:35:35.521083+00:00,2.68
2025-10-14T01:35:36.578037+00:00,2.81
2025-10-14T01:35:37.637106+00:00,2.67
2025-10-14T01:35:38.702054+00:00,2.71
2025-10-14T01:35:39.758334+00:00,2.68
2025-10-14T01:35:40.817668+00:00,2.68
2025-10-14T01:35:41.870728+00:00,2.86
2025-10-14T01:35:42.929932+00:00,2.66
2025-10-14T01:35:43.994279+00:00,2.81
2025-10-14T01:35:45.050336+00:00,2.87
2025-10-14T01:35:46.112810+00:00,2.94
2025-10-14T01:35:47.170318+00:00,2.64
2025-10-14T01:35:48.236764+00:00,2.76
2025-10-14T01:35:49.292998+00:00,2.85
2025-10-14T01:35:50.346296+00:00,2.72
2025-10-14T01:35:51.407987+00:00,2.79
2025-10-14T01:35:52.464189+00:00,2.64
2025-10-14T01:35:53.529406+00:00,2.70
2025-10-14T01:35:54.582172+00:00,2.72
2025-10-14T01:35:55.636450+00:00,2.77
2025-10-14T01:35:56.703775+00:00,2.83
2025-10-14T01:35:57.757297+00:00,2.62
2025-10-14T01:35:58.820764+00:00,2.79
2025-10-14T01:35:59.877740+00:00,2.67
2025-10-14T01:36:00.930431+00:00,2.68
2025-10-14T01:36:01.994041+00:00,2.68
2025-10-14T01:36:03.044453+00:00,2.66
2025-10-14T01:36:04.106830+00:00,2.81
2025-10-14T01:36:05.162971+00:00,3.01
2025-10-14T01:36:06.226942+00:00,2.76
2025-10-14T01:36:07.281081+00:00,2.66
2025-10-14T01:36:08.346619+00:00,2.68
2025-10-14T01:36:09.412844+00:00,2.82
2025-10-14T01:36:10.458142+00:00,2.66
2025-10-14T01:36:11.525970+00:00,2.98
2025-10-14T01:36:12.580412+00:00,2.66
2025-10-14T01:36:13.647329+00:00,2.73
2025-10-14T01:36:14.699917+00:00,2.63
2025-10-14T01:36:15.756289+00:00,2.64
2025-10-14T01:36:16.821615+00:00,2.86
2025-10-14T01:36:17.878830+00:00,2.68
2025-10-14T01:36:18.927209+00:00,2.89
2025-10-14T01:36:19.977594+00:00,2.71
2025-10-14T01:36:21.035732+00:00,2.76
2025-10-14T01:36:22.096393+00:00,2.84
2025-10-14T01:36:23.142954+00:00,2.74
2025-10-14T01:36:24.203256+00:00,2.68
2025-10-14T01:36:25.251490+00:00,2.69
2025-10-14T01:36:26.310841+00:00,2.62
2025-10-14T01:36:27.369480+00:00,2.70
2025-10-14T01:36:28.426712+00:00,2.73
2025-10-14T01:36:29.478033+00:00,2.67
2025-10-14T01:36:30.550727+00:00,2.85
2025-10-14T01:36:31.603615+00:00,2.66
2025-10-14T01:36:32.665502+00:00,2.76
2025-10-14T01:36:33.735090+00:00,2.61
2025-10-14T01:36:34.794797+00:00,2.67
2025-10-14T01:36:35.862525+00:00,2.72
2025-10-14T01:36:36.921614+00:00,2.67
2025-10-14T01:36:37.972581+00:00,3.12
2025-10-14T01:36:39.036668+00:00,2.63
2025-10-14T01:36:40.086698+00:00,3.28
2025-10-14T01:36:41.146634+00:00,2.88
2025-10-14T01:36:42.208580+00:00,2.66
2025-10-14T01:36:43.257192+00:00,2.82
2025-10-14T01:36:44.308326+00:00,2.58
2025-10-14T01:36:45.366946+00:00,2.74
2025-10-14T01:36:46.440140+00:00,2.64
2025-10-14T01:36:47.496911+00:00,2.62
2025-10-14T01:36:48.559481+00:00,2.79
2025-10-14T01:36:49.616584+00:00,2.62
2025-10-14T01:36:50.672212+00:00,2.78
2025-10-14T01:36:51.729698+00:00,2.61
2025-10-14T01:36:52.789602+00:00,2.70
2025-10-14T01:36:53.854487+00:00,2.69
2025-10-14T01:36:54.907750+00:00,2.64
2025-10-14T01:36:55.962446+00:00,2.84
2025-10-14T01:36:57.026186+00:00,2.73
2025-10-14T01:36:58.084613+00:00,3.06
2025-10-14T01:36:59.150141+00:00,2.70
2025-10-14T01:37:00.211459+00:00,2.90
2025-10-14T01:37:01.270317+00:00,2.80
2025-10-14T01:37:02.337001+00:00,2.64
2025-10-14T01:37:03.402251+00:00,2.78
2025-10-14T01:37:04.453304+00:00,2.73
2025-10-14T01:37:05.510704+00:00,2.68
2025-10-14T01:37:06.574775+00:00,2.66
2025-10-14T01:37:07.634824+00:00,2.64
2025-10-14T01:37:08.699990+00:00,2.77
2025-10-14T01:37:09.751023+00:00,2.66
2025-10-14T01:37:10.808927+00:00,2.98
2025-10-14T01:37:11.868368+00:00,2.70
2025-10-14T01:37:12.927370+00:00,2.73
2025-10-14T01:37:13.966912+00:00,2.83
2025-10-14T01:37:15.027643+00:00,3.05
2025-10-14T01:37:16.081357+00:00,2.67
2025-10-14T01:37:17.144790+00:00,2.66
2025-10-14T01:37:18.197015+00:00,2.84
2025-10-14T01:37:19.261063+00:00,2.66
2025-10-14T01:37:20.309926+00:00,2.77
2025-10-14T01:37:21.373601+00:00,2.62
2025-10-14T01:37:22.432837+00:00,2.71
2025-10-14T01:37:23.479369+00:00,2.69
2025-10-14T01:37:24.542331+00:00,2.59
2025-10-14T01:37:25.600090+00:00,2.63
2025-10-14T01:37:26.652725+00:00,2.62
2025-10-14T01:37:27.712350+00:00,2.82
2025-10-14T01:37:28.782320+00:00,2.58
2025-10-14T01:37:29.839118+00:00,2.70
2025-10-14T01:37:30.892503+00:00,2.71
2025-10-14T01:37:31.951057+00:00,2.79
2025-10-14T01:37:33.002434+00:00,2.73
2025-10-14T01:37:34.050233+00:00,2.80
2025-10-14T01:37:35.111447+00:00,3.22
2025-10-14T01:37:36.167181+00:00,2.68
2025-10-14T01:37:37.220904+00:00,2.88
2025-10-14T01:37:38.292045+00:00,2.75
2025-10-14T01:37:39.342997+00:00,2.74
2025-10-14T01:37:40.398268+00:00,2.64
2025-10-14T01:37:41.455782+00:00,2.67
2025-10-14T01:37:42.512843+00:00,2.68
2025-10-14T01:37:43.573514+00:00,2.67
2025-10-14T01:37:44.633609+00:00,2.80
2025-10-14T01:37:45.689982+00:00,2.65
2025-10-14T01:37:46.752269+00:00,2.76
2025-10-14T01:37:47.813580+00:00,2.67
2025-10-14T01:37:48.863773+00:00,2.72
2025-10-14T01:37:49.923050+00:00,2.69
2025-10-14T01:37:50.973546+00:00,2.69
2025-10-14T01:37:52.033791+00:00,2.91
2025-10-14T01:37:53.104867+00:00,2.73
2025-10-14T01:37:54.155541+00:00,2.78
2025-10-14T01:37:55.219336+00:00,2.98
2025-10-14T01:37:56.279505+00:00,2.82
2025-10-14T01:37:57.332516+00:00,2.68
2025-10-14T01:37:58.393605+00:00,2.68
2025-10-14T01:37:59.458969+00:00,3.25
2025-10-14T01:38:00.497854+00:00,2.87
2025-10-14T01:38:01.546351+00:00,2.94
2025-10-14T01:38:02.597324+00:00,2.85
2025-10-14T01:38:03.655334+00:00,3.00
2025-10-14T01:38:04.696464+00:00,2.82
2025-10-14T01:38:05.745790+00:00,2.91
2025-10-14T01:38:06.802675+00:00,2.88
2025-10-14T01:38:07.864610+00:00,2.90
2025-10-14T01:38:08.937298+00:00,2.72
2025-10-14T01:38:09.990399+00:00,2.79
2025-10-14T01:38:11.047097+00:00,2.63
2025-10-14T01:38:12.094599+00:00,2.80
2025-10-14T01:38:13.143173+00:00,2.78
2025-10-14T01:38:14.193406+00:00,2.68
2025-10-14T01:38:15.249448+00:00,2.90
2025-10-14T01:38:16.312960+00:00,2.63
2025-10-14T01:38:17.362989+00:00,2.83
2025-10-14T01:38:18.420624+00:00,2.69
2025-10-14T01:38:19.480647+00:00,2.85
2025-10-14T01:38:20.532867+00:00,2.73
2025-10-14T01:38:21.583735+00:00,2.74
2025-10-14T01:38:22.641355+00:00,2.77
2025-10-14T01:38:23.710508+00:00,2.74
2025-10-14T01:38:24.767495+00:00,2.64
2025-10-14T01:38:25.822945+00:00,2.69
2025-10-14T01:38:26.884078+00:00,2.86
2025-10-14T01:38:27.938477+00:00,2.69
2025-10-14T01:38:29.007288+00:00,2.78
2025-10-14T01:38:30.056965+00:00,2.90
2025-10-14T01:38:31.137172+00:00,2.82
2025-10-14T01:38:32.193263+00:00,2.83
2025-10-14T01:38:33.241102+00:00,2.75
2025-10-14T01:38:34.300709+00:00,2.79
2025-10-14T01:38:35.354896+00:00,2.62
2025-10-14T01:38:36.407753+00:00,2.74
2025-10-14T01:38:37.472500+00:00,2.62
2025-10-14T01:38:38.523672+00:00,2.66
2025-10-14T01:38:39.587265+00:00,2.67
2025-10-14T01:38:40.639287+00:00,2.64
2025-10-14T01:38:41.698459+00:00,2.85
2025-10-14T01:38:42.760617+00:00,2.82
2025-10-14T01:38:43.825157+00:00,2.67
2025-10-14T01:38:44.878733+00:00,2.60
2025-10-14T01:38:45.939838+00:00,2.66
2025-10-14T01:38:46.990598+00:00,2.90
2025-10-14T01:38:48.056663+00:00,2.66
2025-10-14T01:38:49.111558+00:00,2.90
2025-10-14T01:38:50.170671+00:00,3.27
2025-10-14T01:38:51.228476+00:00,2.68
2025-10-14T01:38:52.287711+00:00,2.66
2025-10-14T01:38:53.352766+00:00,2.66
2025-10-14T01:38:54.405459+00:00,2.88
2025-10-14T01:38:55.461094+00:00,2.66
2025-10-14T01:38:56.524622+00:00,3.03
2025-10-14T01:38:57.582207+00:00,2.72
2025-10-14T01:38:58.622377+00:00,2.80
2025-10-14T01:38:59.678593+00:00,2.86
2025-10-14T01:39:00.736744+00:00,2.72
2025-10-14T01:39:01.791858+00:00,2.61
2025-10-14T01:39:02.858182+00:00,2.67
2025-10-14T01:39:03.902231+00:00,2.66
2025-10-14T01:39:04.960072+00:00,2.66
2025-10-14T01:39:06.018284+00:00,2.73
2025-10-14T01:39:07.082323+00:00,2.71
2025-10-14T01:39:08.145949+00:00,2.91
2025-10-14T01:39:09.199417+00:00,2.72
2025-10-14T01:39:10.251205+00:00,2.64
2025-10-14T01:39:11.305181+00:00,2.80
2025-10-14T01:39:12.359384+00:00,2.68
2025-10-14T01:39:13.431156+00:00,2.83
2025-10-14T01:39:14.481497+00:00,2.68
2025-10-14T01:39:15.536809+00:00,2.83
2025-10-14T01:39:16.598787+00:00,2.66
2025-10-14T01:39:17.655414+00:00,2.71
2025-10-14T01:39:18.726191+00:00,2.67
2025-10-14T01:39:19.787893+00:00,2.65
2025-10-14T01:39:20.841723+00:00,2.82
2025-10-14T01:39:21.893844+00:00,2.72
2025-10-14T01:39:22.952621+00:00,2.80
2025-10-14T01:39:24.019535+00:00,2.65
2025-10-14T01:39:25.065879+00:00,3.28
2025-10-14T01:39:26.126783+00:00,2.58
2025-10-14T01:39:27.181016+00:00,2.65
2025-10-14T01:39:28.228801+00:00,2.66
2025-10-14T01:39:29.288336+00:00,2.58
2025-10-14T01:39:30.350461+00:00,2.81
2025-10-14T01:39:31.401635+00:00,2.62
2025-10-14T01:39:32.460727+00:00,2.74
2025-10-14T01:39:33.510798+00:00,2.58
2025-10-14T01:39:34.572001+00:00,2.80
2025-10-14T01:39:35.630639+00:00,2.67
2025-10-14T01:39:36.684516+00:00,2.64
2025-10-14T01:39:37.739296+00:00,2.56
2025-10-14T01:39:38.800644+00:00,2.68
2025-10-14T01:39:39.863573+00:00,2.73
2025-10-14T01:39:40.913456+00:00,2.58
2025-10-14T01:39:41.976932+00:00,2.72
2025-10-14T01:39:43.034080+00:00,2.66
2025-10-14T01:39:44.081925+00:00,2.78
2025-10-14T01:39:45.132902+00:00,3.13
2025-10-14T01:39:46.184799+00:00,2.85
2025-10-14T01:39:47.246851+00:00,2.62
2025-10-14T01:39:48.305183+00:00,2.60
2025-10-14T01:39:49.368895+00:00,2.79
2025-10-14T01:39:50.429198+00:00,2.58
2025-10-14T01:39:51.490878+00:00,2.72
2025-10-14T01:39:52.552229+00:00,2.59
2025-10-14T01:39:53.610112+00:00,2.69
2025-10-14T01:39:54.674359+00:00,2.80
2025-10-14T01:39:55.721809+00:00,2.62
2025-10-14T01:39:56.780948+00:00,2.82
2025-10-14T01:39:57.839993+00:00,2.67
2025-10-14T01:39:58.894439+00:00,2.78
2025-10-14T01:39:59.947744+00:00,2.64
2025-10-14T01:40:00.992710+00:00,2.83
2025-10-14T01:40:02.057903+00:00,2.77
2025-10-14T01:40:03.118237+00:00,2.68
2025-10-14T01:40:04.179438+00:00,2.65
2025-10-14T01:40:05.235105+00:00,2.97
2025-10-14T01:40:06.289537+00:00,2.82
2025-10-14T01:40:07.347109+00:00,2.67
2025-10-14T01:40:08.417366+00:00,2.73
2025-10-14T01:40:09.469862+00:00,2.67
2025-10-14T01:40:10.523970+00:00,2.65
2025-10-14T01:40:11.581894+00:00,2.82
2025-10-14T01:40:12.630696+00:00,2.69
2025-10-14T01:40:13.678640+00:00,2.68
2025-10-14T01:40:14.744389+00:00,2.66
2025-10-14T01:40:15.796543+00:00,2.84
2025-10-14T01:40:16.851589+00:00,2.62
2025-10-14T01:40:17.909732+00:00,2.76
2025-10-14T01:40:18.962831+00:00,2.64
2025-10-14T01:40:20.016931+00:00,3.09
2025-10-14T01:40:21.070727+00:00,2.67
2025-10-14T01:40:22.134774+00:00,2.86
2025-10-14T01:40:23.180406+00:00,2.74
2025-10-14T01:40:24.243958+00:00,2.73
2025-10-14T01:40:25.287526+00:00,2.85
2025-10-14T01:40:26.347122+00:00,2.68
2025-10-14T01:40:27.411454+00:00,2.85
2025-10-14T01:40:28.475613+00:00,2.62
2025-10-14T01:40:29.533670+00:00,2.80
2025-10-14T01:40:30.589260+00:00,2.69
2025-10-14T01:40:31.642355+00:00,2.67
2025-10-14T01:40:32.709818+00:00,2.65
2025-10-14T01:40:33.756389+00:00,2.67
2025-10-14T01:40:34.812576+00:00,2.86
2025-10-14T01:40:35.866104+00:00,2.62
2025-10-14T01:40:36.932566+00:00,2.92
2025-10-14T01:40:37.988977+00:00,3.13
2025-10-14T01:40:39.051084+00:00,2.77
2025-10-14T01:40:40.107069+00:00,3.20
2025-10-14T01:40:41.159187+00:00,2.72
2025-10-14T01:40:42.220024+00:00,2.63
2025-10-14T01:40:43.285867+00:00,2.66
2025-10-14T01:40:44.339693+00:00,2.78
2025-10-14T01:40:45.394842+00:00,2.62
2025-10-14T01:40:46.462221+00:00,2.81
2025-10-14T01:40:47.518365+00:00,2.58
2025-10-14T01:40:48.575548+00:00,2.58
2025-10-14T01:40:49.640558+00:00,2.77
2025-10-14T01:40:50.710777+00:00,2.60
2025-10-14T01:40:51.762411+00:00,2.73
2025-10-14T01:40:52.830623+00:00,2.64
2025-10-14T01:40:53.895290+00:00,2.68
2025-10-14T01:40:54.948823+00:00,2.88
2025-10-14T01:40:56.007302+00:00,2.66
2025-10-14T01:40:57.059476+00:00,2.72
2025-10-14T01:40:58.110572+00:00,2.83
2025-10-14T01:40:59.167454+00:00,2.80
2025-10-14T01:41:00.222792+00:00,3.01
2025-10-14T01:41:01.286536+00:00,2.69
2025-10-14T01:41:02.347302+00:00,2.72
2025-10-14T01:41:03.404660+00:00,2.65
2025-10-14T01:41:04.467596+00:00,2.83
2025-10-14T01:41:05.518309+00:00,2.62
2025-10-14T01:41:06.584002+00:00,2.75
2025-10-14T01:41:07.643832+00:00,2.65
2025-10-14T01:41:08.709567+00:00,2.55
2025-10-14T01:41:09.764440+00:00,2.79
2025-10-14T01:41:10.821854+00:00,2.65
2025-10-14T01:41:11.877819+00:00,2.81
2025-10-14T01:41:12.942199+00:00,2.56
2025-10-14T01:41:13.997810+00:00,2.66
2025-10-14T01:41:15.055867+00:00,2.73
2025-10-14T01:41:16.132473+00:00,2.62
2025-10-14T01:41:17.190161+00:00,2.69
2025-10-14T01:41:18.236168+00:00,2.67
2025-10-14T01:41:19.298580+00:00,2.79
2025-10-14T01:41:20.346711+00:00,2.65
2025-10-14T01:41:21.410090+00:00,2.67
2025-10-14T01:41:22.460027+00:00,2.59
2025-10-14T01:41:23.528365+00:00,2.62
2025-10-14T01:41:24.582492+00:00,2.84
2025-10-14T01:41:25.637695+00:00,2.69
2025-10-14T01:41:26.691160+00:00,3.10
2025-10-14T01:41:27.756966+00:00,2.57
2025-10-14T01:41:28.795976+00:00,2.65
2025-10-14T01:41:29.855889+00:00,2.57
2025-10-14T01:41:30.910950+00:00,2.74
2025-10-14T01:41:31.976207+00:00,2.59
2025-10-14T01:41:33.028594+00:00,2.60
2025-10-14T01:41:34.086959+00:00,2.67
2025-10-14T01:41:35.141169+00:00,3.08
2025-10-14T01:41:36.202730+00:00,2.80
2025-10-14T01:41:37.254130+00:00,2.65
2025-10-14T01:41:38.324320+00:00,2.76
2025-10-14T01:41:39.382320+00:00,2.64
2025-10-14T01:41:40.430878+00:00,2.55
2025-10-14T01:41:41.496154+00:00,2.60
2025-10-14T01:41:42.548951+00:00,2.61
2025-10-14T01:41:43.612671+00:00,2.72
2025-10-14T01:41:44.671386+00:00,2.52
2025-10-14T01:41:45.724137+00:00,2.54
2025-10-14T01:41:46.780659+00:00,2.53
2025-10-14T01:41:47.839268+00:00,2.62
2025-10-14T01:41:48.905364+00:00,2.62
2025-10-14T01:41:49.966514+00:00,2.64
2025-10-14T01:41:51.016020+00:00,2.72
2025-10-14T01:41:52.071848+00:00,2.64
2025-10-14T01:41:53.138287+00:00,2.65
